nombre2 apellido1 ingresobase retencion empleados codempresa fechaInstalacion
nombre2762;apellido1382;33131426429;-180152964;2763;-9468623600;23/12/2011
nombre2763;apelliodo1383;33143426418;-180218273;2764;-9472055710;12/12/2000
nombre2764;apellido1383;33155426407;-180283582;2765;-9475487820;23/12/2011
nombre2765;apelliodo1384;33167426396;-180348891;2766;-9478919930;12/12/2000
nombre2766;apellido1384;33179426385;-180414200;2767;-9482352040;23/12/2011
nombre2767;apelliodo1385;33191426374;-180479509;2768;-9485784150;12/12/2000
nombre2768;apellido1385;33203426363;-180544818;2769;-9489216260;23/12/2011
nombre2769;apelliodo1386;33215426352;-180610127;2770;-9492648370;12/12/2000
nombre2770;apellido1386;33227426341;-180675436;2771;-9496080480;23/12/2011
nombre2771;apelliodo1387;33239426330;-180740745;2772;-9499512590;12/12/2000
nombre2772;apellido1387;33251426319;-180806054;2773;-9502944700;23/12/2011
nombre2773;apelliodo1388;33263426308;-180871363;2774;-9506376810;12/12/2000
nombre2774;apellido1388;33275426297;-180936672;2775;-9509808920;23/12/2011
nombre2775;apelliodo1389;33287426286;-181001981;2776;-9513241030;12/12/2000
nombre2776;apellido1389;33299426275;-181067290;2777;-9516673140;23/12/2011
nombre2777;apelliodo1390;33311426264;-181132599;2778;-9520105250;12/12/2000
nombre2778;apellido1390;33323426253;-181197908;2779;-9523537360;23/12/2011
nombre2779;apelliodo1391;33335426242;-181263217;2780;-9526969470;12/12/2000
nombre2780;apellido1391;33347426231;-181328526;2781;-9530401580;23/12/2011
nombre2781;apelliodo1392;33359426220;-181393835;2782;-9533833690;12/12/2000
nombre2782;apellido1392;33371426209;-181459144;2783;-9537265800;23/12/2011
nombre2783;apelliodo1393;33383426198;-181524453;2784;-9540697910;12/12/2000
nombre2784;apellido1393;33395426187;-181589762;2785;-9544130020;23/12/2011
nombre2785;apelliodo1394;33407426176;-181655071;2786;-9547562130;12/12/2000
nombre2786;apellido1394;33419426165;-181720380;2787;-9550994240;23/12/2011
nombre2787;apelliodo1395;33431426154;-181785689;2788;-9554426350;12/12/2000
nombre2788;apellido1395;33443426143;-181850998;2789;-9557858460;23/12/2011
nombre2789;apelliodo1396;33455426132;-181916307;2790;-9561290570;12/12/2000
nombre2790;apellido1396;33467426121;-181981616;2791;-9564722680;23/12/2011
nombre2791;apelliodo1397;33479426110;-182046925;2792;-9568154790;12/12/2000
nombre2792;apellido1397;33491426099;-182112234;2793;-9571586900;23/12/2011
nombre2793;apelliodo1398;33503426088;-182177543;2794;-9575019010;12/12/2000
nombre2794;apellido1398;33515426077;-182242852;2795;-9578451120;23/12/2011
nombre2795;apelliodo1399;33527426066;-182308161;2796;-9581883230;12/12/2000
nombre2796;apellido1399;33539426055;-182373470;2797;-9585315340;23/12/2011
nombre2797;apelliodo1400;33551426044;-182438779;2798;-9588747450;12/12/2000
nombre2798;apellido1400;33563426033;-182504088;2799;-9592179560;23/12/2011
nombre2799;apelliodo1401;33575426022;-182569397;2800;-9595611670;12/12/2000
nombre2800;apellido1401;33587426011;-182634706;2801;-9599043780;23/12/2011
nombre2801;apelliodo1402;33599426000;-182700015;2802;-9602475890;12/12/2000
nombre2802;apellido1402;33611425989;-182765324;2803;-9605908000;23/12/2011
nombre2803;apelliodo1403;33623425978;-182830633;2804;-9609340110;12/12/2000
nombre2804;apellido1403;33635425967;-182895942;2805;-9612772220;23/12/2011
nombre2805;apelliodo1404;33647425956;-182961251;2806;-9616204330;12/12/2000
nombre2806;apellido1404;33659425945;-183026560;2807;-9619636440;23/12/2011
nombre2807;apelliodo1405;33671425934;-183091869;2808;-9623068550;12/12/2000
nombre2808;apellido1405;33683425923;-183157178;2809;-9626500660;23/12/2011
nombre2809;apelliodo1406;33695425912;-183222487;2810;-9629932770;12/12/2000
nombre2810;apellido1406;33707425901;-183287796;2811;-9633364880;23/12/2011
nombre2811;apelliodo1407;33719425890;-183353105;2812;-9636796990;12/12/2000
nombre2812;apellido1407;33731425879;-183418414;2813;-9640229100;23/12/2011
nombre2813;apelliodo1408;33743425868;-183483723;2814;-9643661210;12/12/2000
nombre2814;apellido1408;33755425857;-183549032;2815;-9647093320;23/12/2011
nombre2815;apelliodo1409;33767425846;-183614341;2816;-9650525430;12/12/2000
nombre2816;apellido1409;33779425835;-183679650;2817;-9653957540;23/12/2011
nombre2817;apelliodo1410;33791425824;-183744959;2818;-9657389650;12/12/2000
nombre2818;apellido1410;33803425813;-183810268;2819;-9660821760;23/12/2011
nombre2819;apelliodo1411;33815425802;-183875577;2820;-9664253870;12/12/2000
nombre2820;apellido1411;33827425791;-183940886;2821;-9667685980;23/12/2011
nombre2821;apelliodo1412;33839425780;-184006195;2822;-9671118090;12/12/2000
nombre2822;apellido1412;33851425769;-184071504;2823;-9674550200;23/12/2011
nombre2823;apelliodo1413;33863425758;-184136813;2824;-9677982310;12/12/2000
nombre2824;apellido1413;33875425747;-184202122;2825;-9681414420;23/12/2011
nombre2825;apelliodo1414;33887425736;-184267431;2826;-9684846530;12/12/2000
nombre2826;apellido1414;33899425725;-184332740;2827;-9688278640;23/12/2011
nombre2827;apelliodo1415;33911425714;-184398049;2828;-9691710750;12/12/2000
nombre2828;apellido1415;33923425703;-184463358;2829;-9695142860;23/12/2011
nombre2829;apelliodo1416;33935425692;-184528667;2830;-9698574970;12/12/2000
nombre2830;apellido1416;33947425681;-184593976;2831;-9702007080;23/12/2011
nombre2831;apelliodo1417;33959425670;-184659285;2832;-9705439190;12/12/2000
nombre2832;apellido1417;33971425659;-184724594;2833;-9708871300;23/12/2011
nombre2833;apelliodo1418;33983425648;-184789903;2834;-9712303410;12/12/2000
nombre2834;apellido1418;33995425637;-184855212;2835;-9715735520;23/12/2011
nombre2835;apelliodo1419;34007425626;-184920521;2836;-9719167630;12/12/2000
nombre2836;apellido1419;34019425615;-184985830;2837;-9722599740;23/12/2011
nombre2837;apelliodo1420;34031425604;-185051139;2838;-9726031850;12/12/2000
nombre2838;apellido1420;34043425593;-185116448;2839;-9729463960;23/12/2011
nombre2839;apelliodo1421;34055425582;-185181757;2840;-9732896070;12/12/2000
nombre2840;apellido1421;34067425571;-185247066;2841;-9736328180;23/12/2011
nombre2841;apelliodo1422;34079425560;-185312375;2842;-9739760290;12/12/2000
nombre2842;apellido1422;34091425549;-185377684;2843;-9743192400;23/12/2011
nombre2843;apelliodo1423;34103425538;-185442993;2844;-9746624510;12/12/2000
nombre2844;apellido1423;34115425527;-185508302;2845;-9750056620;23/12/2011
nombre2845;apelliodo1424;34127425516;-185573611;2846;-9753488730;12/12/2000
nombre2846;apellido1424;34139425505;-185638920;2847;-9756920840;23/12/2011
nombre2847;apelliodo1425;34151425494;-185704229;2848;-9760352950;12/12/2000
nombre2848;apellido1425;34163425483;-185769538;2849;-9763785060;23/12/2011
nombre2849;apelliodo1426;34175425472;-185834847;2850;-9767217170;12/12/2000
nombre2850;apellido1426;34187425461;-185900156;2851;-9770649280;23/12/2011
nombre2851;apelliodo1427;34199425450;-185965465;2852;-9774081390;12/12/2000
nombre2852;apellido1427;34211425439;-186030774;2853;-9777513500;23/12/2011
nombre2853;apelliodo1428;34223425428;-186096083;2854;-9780945610;12/12/2000
nombre2854;apellido1428;34235425417;-186161392;2855;-9784377720;23/12/2011
nombre2855;apelliodo1429;34247425406;-186226701;2856;-9787809830;12/12/2000
nombre2856;apellido1429;34259425395;-186292010;2857;-9791241940;23/12/2011
nombre2857;apelliodo1430;34271425384;-186357319;2858;-9794674050;12/12/2000
nombre2858;apellido1430;34283425373;-186422628;2859;-9798106160;23/12/2011
nombre2859;apelliodo1431;34295425362;-186487937;2860;-9801538270;12/12/2000
nombre2860;apellido1431;34307425351;-186553246;2861;-9804970380;23/12/2011
nombre2861;apelliodo1432;34319425340;-186618555;2862;-9808402490;12/12/2000
nombre2862;apellido1432;34331425329;-186683864;2863;-9811834600;23/12/2011
nombre2863;apelliodo1433;34343425318;-186749173;2864;-9815266710;12/12/2000
nombre2864;apellido1433;34355425307;-186814482;2865;-9818698820;23/12/2011
nombre2865;apelliodo1434;34367425296;-186879791;2866;-9822130930;12/12/2000
nombre2866;apellido1434;34379425285;-186945100;2867;-9825563040;23/12/2011
nombre2867;apelliodo1435;34391425274;-187010409;2868;-9828995150;12/12/2000
nombre2868;apellido1435;34403425263;-187075718;2869;-9832427260;23/12/2011
nombre2869;apelliodo1436;34415425252;-187141027;2870;-9835859370;12/12/2000
nombre2870;apellido1436;34427425241;-187206336;2871;-9839291480;23/12/2011
nombre2871;apelliodo1437;34439425230;-187271645;2872;-9842723590;12/12/2000
nombre2872;apellido1437;34451425219;-187336954;2873;-9846155700;23/12/2011
nombre2873;apelliodo1438;34463425208;-187402263;2874;-9849587810;12/12/2000
nombre2874;apellido1438;34475425197;-187467572;2875;-9853019920;23/12/2011
nombre2875;apelliodo1439;34487425186;-187532881;2876;-9856452030;12/12/2000
nombre2876;apellido1439;34499425175;-187598190;2877;-9859884140;23/12/2011
nombre2877;apelliodo1440;34511425164;-187663499;2878;-9863316250;12/12/2000
nombre2878;apellido1440;34523425153;-187728808;2879;-9866748360;23/12/2011
nombre2879;apelliodo1441;34535425142;-187794117;2880;-9870180470;12/12/2000
nombre2880;apellido1441;34547425131;-187859426;2881;-9873612580;23/12/2011
nombre2881;apelliodo1442;34559425120;-187924735;2882;-9877044690;12/12/2000
nombre2882;apellido1442;34571425109;-187990044;2883;-9880476800;23/12/2011
nombre2883;apelliodo1443;34583425098;-188055353;2884;-9883908910;12/12/2000
nombre2884;apellido1443;34595425087;-188120662;2885;-9887341020;23/12/2011
nombre2885;apelliodo1444;34607425076;-188185971;2886;-9890773130;12/12/2000
nombre2886;apellido1444;34619425065;-188251280;2887;-9894205240;23/12/2011
nombre2887;apelliodo1445;34631425054;-188316589;2888;-9897637350;12/12/2000
nombre2888;apellido1445;34643425043;-188381898;2889;-9901069460;23/12/2011
nombre2889;apelliodo1446;34655425032;-188447207;2890;-9904501570;12/12/2000
nombre2890;apellido1446;34667425021;-188512516;2891;-9907933680;23/12/2011
nombre2891;apelliodo1447;34679425010;-188577825;2892;-9911365790;12/12/2000
nombre2892;apellido1447;34691424999;-188643134;2893;-9914797900;23/12/2011
nombre2893;apelliodo1448;34703424988;-188708443;2894;-9918230010;12/12/2000
nombre2894;apellido1448;34715424977;-188773752;2895;-9921662120;23/12/2011
nombre2895;apelliodo1449;34727424966;-188839061;2896;-9925094230;12/12/2000
nombre2896;apellido1449;34739424955;-188904370;2897;-9928526340;23/12/2011
nombre2897;apelliodo1450;34751424944;-188969679;2898;-9931958450;12/12/2000
nombre2898;apellido1450;34763424933;-189034988;2899;-9935390560;23/12/2011
nombre2899;apelliodo1451;34775424922;-189100297;2900;-9938822670;12/12/2000
nombre2900;apellido1451;34787424911;-189165606;2901;-9942254780;23/12/2011
nombre2901;apelliodo1452;34799424900;-189230915;2902;-9945686890;12/12/2000
nombre2902;apellido1452;34811424889;-189296224;2903;-9949119000;23/12/2011
nombre2903;apelliodo1453;34823424878;-189361533;2904;-9952551110;12/12/2000
nombre2904;apellido1453;34835424867;-189426842;2905;-9955983220;23/12/2011
nombre2905;apelliodo1454;34847424856;-189492151;2906;-9959415330;12/12/2000
nombre2906;apellido1454;34859424845;-189557460;2907;-9962847440;23/12/2011
nombre2907;apelliodo1455;34871424834;-189622769;2908;-9966279550;12/12/2000
nombre2908;apellido1455;34883424823;-189688078;2909;-9969711660;23/12/2011
nombre2909;apelliodo1456;34895424812;-189753387;2910;-9973143770;12/12/2000
nombre2910;apellido1456;34907424801;-189818696;2911;-9976575880;23/12/2011
nombre2911;apelliodo1457;34919424790;-189884005;2912;-9980007990;12/12/2000
nombre2912;apellido1457;34931424779;-189949314;2913;-9983440100;23/12/2011
nombre2913;apelliodo1458;34943424768;-190014623;2914;-9986872210;12/12/2000
nombre2914;apellido1458;34955424757;-190079932;2915;-9990304320;23/12/2011
nombre2915;apelliodo1459;34967424746;-190145241;2916;-9993736430;12/12/2000
nombre2916;apellido1459;34979424735;-190210550;2917;-9997168540;23/12/2011
nombre2917;apelliodo1460;34991424724;-190275859;2918;-10000600650;12/12/2000
nombre2918;apellido1460;35003424713;-190341168;2919;-10004032760;23/12/2011
nombre2919;apelliodo1461;35015424702;-190406477;2920;-10007464870;12/12/2000
nombre2920;apellido1461;35027424691;-190471786;2921;-10010896980;23/12/2011
nombre2921;apelliodo1462;35039424680;-190537095;2922;-10014329090;12/12/2000
nombre2922;apellido1462;35051424669;-190602404;2923;-10017761200;23/12/2011
nombre2923;apelliodo1463;35063424658;-190667713;2924;-10021193310;12/12/2000
nombre2924;apellido1463;35075424647;-190733022;2925;-10024625420;23/12/2011
nombre2925;apelliodo1464;35087424636;-190798331;2926;-10028057530;12/12/2000
nombre2926;apellido1464;35099424625;-190863640;2927;-10031489640;23/12/2011
nombre2927;apelliodo1465;35111424614;-190928949;2928;-10034921750;12/12/2000
nombre2928;apellido1465;35123424603;-190994258;2929;-10038353860;23/12/2011
nombre2929;apelliodo1466;35135424592;-191059567;2930;-10041785970;12/12/2000
nombre2930;apellido1466;35147424581;-191124876;2931;-10045218080;23/12/2011
nombre2931;apelliodo1467;35159424570;-191190185;2932;-10048650190;12/12/2000
nombre2932;apellido1467;35171424559;-191255494;2933;-10052082300;23/12/2011
nombre2933;apelliodo1468;35183424548;-191320803;2934;-10055514410;12/12/2000
nombre2934;apellido1468;35195424537;-191386112;2935;-10058946520;23/12/2011
nombre2935;apelliodo1469;35207424526;-191451421;2936;-10062378630;12/12/2000
nombre2936;apellido1469;35219424515;-191516730;2937;-10065810740;23/12/2011
nombre2937;apelliodo1470;35231424504;-191582039;2938;-10069242850;12/12/2000
nombre2938;apellido1470;35243424493;-191647348;2939;-10072674960;23/12/2011
nombre2939;apelliodo1471;35255424482;-191712657;2940;-10076107070;12/12/2000
nombre2940;apellido1471;35267424471;-191777966;2941;-10079539180;23/12/2011
nombre2941;apelliodo1472;35279424460;-191843275;2942;-10082971290;12/12/2000
nombre2942;apellido1472;35291424449;-191908584;2943;-10086403400;23/12/2011
nombre2943;apelliodo1473;35303424438;-191973893;2944;-10089835510;12/12/2000
nombre2944;apellido1473;35315424427;-192039202;2945;-10093267620;23/12/2011
nombre2945;apelliodo1474;35327424416;-192104511;2946;-10096699730;12/12/2000
nombre2946;apellido1474;35339424405;-192169820;2947;-10100131840;23/12/2011
nombre2947;apelliodo1475;35351424394;-192235129;2948;-10103563950;12/12/2000
nombre2948;apellido1475;35363424383;-192300438;2949;-10106996060;23/12/2011
nombre2949;apelliodo1476;35375424372;-192365747;2950;-10110428170;12/12/2000
nombre2950;apellido1476;35387424361;-192431056;2951;-10113860280;23/12/2011
nombre2951;apelliodo1477;35399424350;-192496365;2952;-10117292390;12/12/2000
nombre2952;apellido1477;35411424339;-192561674;2953;-10120724500;23/12/2011
nombre2953;apelliodo1478;35423424328;-192626983;2954;-10124156610;12/12/2000
nombre2954;apellido1478;35435424317;-192692292;2955;-10127588720;23/12/2011
nombre2955;apelliodo1479;35447424306;-192757601;2956;-10131020830;12/12/2000
nombre2956;apellido1479;35459424295;-192822910;2957;-10134452940;23/12/2011
nombre2957;apelliodo1480;35471424284;-192888219;2958;-10137885050;12/12/2000
nombre2958;apellido1480;35483424273;-192953528;2959;-10141317160;23/12/2011
nombre2959;apelliodo1481;35495424262;-193018837;2960;-10144749270;12/12/2000
nombre2960;apellido1481;35507424251;-193084146;2961;-10148181380;23/12/2011
nombre2961;apelliodo1482;35519424240;-193149455;2962;-10151613490;12/12/2000
nombre2962;apellido1482;35531424229;-193214764;2963;-10155045600;23/12/2011
nombre2963;apelliodo1483;35543424218;-193280073;2964;-10158477710;12/12/2000
nombre2964;apellido1483;35555424207;-193345382;2965;-10161909820;23/12/2011
nombre2965;apelliodo1484;35567424196;-193410691;2966;-10165341930;12/12/2000
nombre2966;apellido1484;35579424185;-193476000;2967;-10168774040;23/12/2011
nombre2967;apelliodo1485;35591424174;-193541309;2968;-10172206150;12/12/2000
nombre2968;apellido1485;35603424163;-193606618;2969;-10175638260;23/12/2011
nombre2969;apelliodo1486;35615424152;-193671927;2970;-10179070370;12/12/2000
nombre2970;apellido1486;35627424141;-193737236;2971;-10182502480;23/12/2011
nombre2971;apelliodo1487;35639424130;-193802545;2972;-10185934590;12/12/2000
nombre2972;apellido1487;35651424119;-193867854;2973;-10189366700;23/12/2011
nombre2973;apelliodo1488;35663424108;-193933163;2974;-10192798810;12/12/2000
nombre2974;apellido1488;35675424097;-193998472;2975;-10196230920;23/12/2011
nombre2975;apelliodo1489;35687424086;-194063781;2976;-10199663030;12/12/2000
nombre2976;apellido1489;35699424075;-194129090;2977;-10203095140;23/12/2011
nombre2977;apelliodo1490;35711424064;-194194399;2978;-10206527250;12/12/2000
nombre2978;apellido1490;35723424053;-194259708;2979;-10209959360;23/12/2011
nombre2979;apelliodo1491;35735424042;-194325017;2980;-10213391470;12/12/2000
nombre2980;apellido1491;35747424031;-194390326;2981;-10216823580;23/12/2011
nombre2981;apelliodo1492;35759424020;-194455635;2982;-10220255690;12/12/2000
nombre2982;apellido1492;35771424009;-194520944;2983;-10223687800;23/12/2011
nombre2983;apelliodo1493;35783423998;-194586253;2984;-10227119910;12/12/2000
nombre2984;apellido1493;35795423987;-194651562;2985;-10230552020;23/12/2011
nombre2985;apelliodo1494;35807423976;-194716871;2986;-10233984130;12/12/2000
nombre2986;apellido1494;35819423965;-194782180;2987;-10237416240;23/12/2011
nombre2987;apelliodo1495;35831423954;-194847489;2988;-10240848350;12/12/2000
nombre2988;apellido1495;35843423943;-194912798;2989;-10244280460;23/12/2011
nombre2989;apelliodo1496;35855423932;-194978107;2990;-10247712570;12/12/2000
nombre2990;apellido1496;35867423921;-195043416;2991;-10251144680;23/12/2011
nombre2991;apelliodo1497;35879423910;-195108725;2992;-10254576790;12/12/2000
nombre2992;apellido1497;35891423899;-195174034;2993;-10258008900;23/12/2011
nombre2993;apelliodo1498;35903423888;-195239343;2994;-10261441010;12/12/2000
nombre2994;apellido1498;35915423877;-195304652;2995;-10264873120;23/12/2011
nombre2995;apelliodo1499;35927423866;-195369961;2996;-10268305230;12/12/2000
nombre2996;apellido1499;35939423855;-195435270;2997;-10271737340;23/12/2011
nombre2997;apelliodo1500;35951423844;-195500579;2998;-10275169450;12/12/2000
nombre2998;apellido1500;35963423833;-195565888;2999;-10278601560;23/12/2011
